iso_code,continent,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_NAM,"North America",2023-06-12,600323657,458459323.0,394389502.0,1152348096,27880,252761141
OWID_NAM,"North America",2023-06-13,600323657,458459967.0,394389820.0,1152370106,22010,252765846
OWID_NAM,"North America",2023-06-14,600323657,458460946.0,394390124.0,1152414581,44475,252778783
OWID_NAM,"North America",2023-06-15,600323657,458461611.0,394390388.0,1152445035,30454,252783905
OWID_NAM,"North America",2023-06-16,600323657,458462241.0,394395619.0,1152472105,27070,252795394
OWID_NAM,"North America",2023-06-17,600323657,458462621.0,394395769.0,1152481249,9144,252799585
OWID_NAM,"North America",2023-06-18,600323657,458462621.0,394395769.0,1152483630,2381,252801088
OWID_NAM,"North America",2023-06-19,600323657,458465434.0,394397104.0,1152507854,24224,252803330
OWID_NAM,"North America",2023-06-20,600323657,458465970.0,394397477.0,1152536746,28892,252807117
OWID_NAM,"North America",2023-06-21,600323657,458465971.0,394397477.0,1152549423,12677,252814601
OWID_NAM,"North America",2023-06-22,600323657,458467961.0,394398577.0,1152599167,49744,252820084
OWID_NAM,"North America",2023-06-23,600323657,458468489.0,394398973.0,1152617825,18658,252829279
OWID_NAM,"North America",2023-06-24,600323657,458468566.0,394399035.0,1152621457,3632,252833022
OWID_NAM,"North America",2023-06-25,600323657,458469120.0,394399258.0,1152626639,5182,252834692
OWID_NAM,"North America",2023-06-26,600323657,458469481.0,394399649.0,1152646317,19678,252836401
OWID_NAM,"North America",2023-06-27,600323657,458469481.0,394399651.0,1152649286,2969,252839247
OWID_NAM,"North America",2023-06-28,600323657,458470416.0,394400335.0,1152695735,46449,252847407
OWID_NAM,"North America",2023-06-29,600323657,458470778.0,394400629.0,1152727007,31272,252851653
OWID_NAM,"North America",2023-06-30,600323657,458470780.0,394400630.0,1152732378,5371,252858154
OWID_NAM,"North America",2023-07-01,600323657,458470780.0,394400630.0,1152735448,3070,252861086
OWID_NAM,"North America",2023-07-02,600323657,458471126.0,394401118.0,1152751965,16517,252861901
OWID_NAM,"North America",2023-07-03,600323657,458471184.0,394401194.0,1152763850,11885,252862689
OWID_NAM,"North America",2023-07-04,600323657,458471397.0,394401375.0,1152773666,9816,252864106
OWID_NAM,"North America",2023-07-05,600323657,458471675.0,394401646.0,1152788723,15057,252866962
OWID_NAM,"North America",2023-07-06,600323657,458471882.0,394401860.0,1152804356,15633,252869798
OWID_NAM,"North America",2023-07-07,600323657,458472059.0,394402065.0,1152813673,9317,252882271
OWID_NAM,"North America",2023-07-08,600323657,458472111.0,394402087.0,1152817849,4176,252884665
OWID_NAM,"North America",2023-07-09,600323657,458472111.0,394402087.0,1152818750,901,252885495
OWID_NAM,"North America",2023-07-10,600323657,458472111.0,394402087.0,1152819040,290,252885781
OWID_NAM,"North America",2023-07-11,600323657,458472112.0,394402089.0,1152820750,1710,252887452
OWID_NAM,"North America",2023-07-12,600323657,458472112.0,394402090.0,1152826545,5795,252889959
OWID_NAM,"North America",2023-07-13,600323657,458472113.0,394402090.0,1152828587,2042,252891882
OWID_NAM,"North America",2023-07-14,600323657,458472302.0,394402235.0,1152832121,3534,252898516
OWID_NAM,"North America",2023-07-15,600323657,458472302.0,394402235.0,1152833985,1864,252900348
OWID_NAM,"North America",2023-07-16,600323657,458472302.0,394402235.0,1152834774,789,252901143
OWID_NAM,"North America",2023-07-17,600323657,458472302.0,394402235.0,1152834961,187,252901364
OWID_NAM,"North America",2023-07-18,600323657,458472302.0,394402235.0,1152836259,1298,252902588
OWID_NAM,"North America",2023-07-19,600323657,458472302.0,394402235.0,1152840920,4661,252904592
OWID_NAM,"North America",2023-07-20,600323657,458472302.0,394402235.0,1152842331,1411,252905871
OWID_NAM,"North America",2023-07-21,600323657,458472302.0,394402235.0,1152845008,2677,252911256
OWID_NAM,"North America",2023-07-22,600323657,458472302.0,394402235.0,1152846502,1494,252912732
OWID_NAM,"North America",2023-07-23,600323657,458483616.0,394408164.0,1152874057,27555,252917577
OWID_NAM,"North America",2023-07-24,600323657,458483616.0,394408164.0,1152874288,231,252917845
OWID_NAM,"North America",2023-07-25,600323657,458483616.0,394408165.0,1152875597,1309,252918852
OWID_NAM,"North America",2023-07-26,600323657,458483616.0,394408166.0,1152891027,15430,252930238
OWID_NAM,"North America",2023-07-27,600323657,458483616.0,394408166.0,1152892214,1187,252931306
OWID_NAM,"North America",2023-07-28,600323657,458483616.0,394408167.0,1152894819,2605,252935636
OWID_NAM,"North America",2023-07-29,600323657,458483616.0,394408167.0,1152896100,1281,252936826
OWID_NAM,"North America",2023-07-30,600323657,458483616.0,394408167.0,1152896723,623,252937405
OWID_NAM,"North America",2023-07-31,600323657,458483617.0,394408167.0,1152896950,227,252937621
OWID_NAM,"North America",2023-08-01,600323657,458485756.0,394410998.0,1153008825,111875,252942866
OWID_NAM,"North America",2023-08-02,600323657,458485844.0,394411105.0,1153017494,8669,252944553
OWID_NAM,"North America",2023-08-03,600323657,458486616.0,394411637.0,1153038533,21039,252945956
OWID_NAM,"North America",2023-08-04,600323657,458486716.0,394411819.0,1153045566,7033,252954067
OWID_NAM,"North America",2023-08-05,600323657,458486777.0,394411891.0,1153047241,1675,252955301
OWID_NAM,"North America",2023-08-06,600323657,458486777.0,394411891.0,1153047809,568,252955829
OWID_NAM,"North America",2023-08-07,600323657,458486941.0,394412043.0,1153053983,6174,252956548
OWID_NAM,"North America",2023-08-08,600323657,458487040.0,394412128.0,1153058701,4718,252957269
OWID_NAM,"North America",2023-08-09,600323657,458487196.0,394412314.0,1153069181,10480,252958933
OWID_NAM,"North America",2023-08-10,600323657,458487245.0,394412364.0,1153072611,3430,252960694
